game_id,receiver_player_id,posteam,hv_plays,avg_rz_targets,spread
2018120213,00-0033307,SF,1,1.36,9.5
2018120213,00-0033308,SF,2,1.00,9.5
2018120213,00-0033594,SEA,1,1.00,-9.5
2018120213,00-0034860,SF,2,1.00,9.5
2018120300,00-0027891,PHI,2,1.53,-6
2018120300,00-0030061,PHI,1,1.61,-6
2018120300,00-0031299,PHI,1,1.58,-6
2018120300,00-0031549,PHI,1,1.47,-6
2018120300,00-0032760,WAS,2,1.56,6
2018120300,00-0033725,PHI,1,1.00,-6
2018120600,00-0028087,TEN,1,1.35,-5.5
2018120900,00-0032688,NYJ,3,1.42,4.5
2018120900,00-0034510,BUF,1,1.00,-4.5
2018120901,00-0029091,CHI,1,1.00,3
2018120901,00-0030431,LA,1,1.47,-3
2018120902,00-0029572,CAR,1,1.14,-1
2018120902,00-0031382,CLE,1,1.73,1
2018120902,00-0032054,CLE,1,1.17,1
2018120902,00-0033280,CAR,1,1.69,-1
2018120902,00-0033282,CAR,2,1.00,-1
2018120902,00-0033885,CLE,1,1.30,1
2018120902,00-0034827,CAR,1,1.00,-1
2018120903,00-0027944,ATL,3,1.98,4
2018120903,00-0028002,GB,1,1.81,-4
2018120903,00-0031381,GB,3,2.02,-4
2018120903,00-0031570,ATL,1,1.25,4
2018120904,00-0027874,HOU,1,1.98,-4
2018120904,00-0029608,IND,4,1.69,4
2018120904,00-0030108,HOU,1,1.37,-4
2018120904,00-0030564,HOU,1,1.77,-4
2018120904,00-0031387,IND,2,1.39,4
2018120904,00-0033251,IND,2,1.33,4
2018120904,00-0034364,HOU,1,1.00,-4
2018120905,00-0030414,KC,1,1.00,-6.5
2018120905,00-0030506,KC,1,1.57,-6.5
2018120905,00-0030874,KC,1,1.09,-6.5
2018120905,00-0031051,BAL,1,1.34,6.5
2018120905,00-0031558,BAL,1,1.25,6.5
2018120905,00-0032411,BAL,1,1.00,6.5
2018120905,00-0033040,KC,2,1.48,-6.5
2018120906,00-0023500,MIA,1,1.37,9.5
2018120906,00-0027150,NE,2,1.86,-9.5
2018120906,00-0027656,NE,1,1.94,-9.5
2018120906,00-0029664,NE,2,1.64,-9.5
2018120906,00-0030085,MIA,4,1.10,9.5
2018120906,00-0030516,MIA,1,1.24,9.5
2018120906,00-0030578,NE,1,1.24,-9.5
2018120907,00-0029931,NO,1,1.09,-9
2018120907,00-0031273,TB,2,1.53,9
2018120907,00-0031408,TB,2,1.65,9
2018120907,00-0032765,NO,1,2.15,-9
2018120907,00-0032881,NO,1,2.00,-9
2018120908,00-0030147,NYG,1,1.08,-3
2018120908,00-0030670,NYG,1,1.50,-3
2018120908,00-0031941,WAS,1,1.58,3
2018120908,00-0032385,NYG,1,1.74,-3
2018120908,00-0032760,WAS,2,1.56,3
2018120908,00-0032966,NYG,1,1.10,-3
2018120908,00-0033881,NYG,2,1.25,-3
2018120909,00-0032134,CIN,1,1.20,16.5
2018120909,00-0033009,CIN,1,1.33,16.5
2018120909,00-0033460,CIN,1,1.33,16.5
2018120910,00-0033288,SF,3,1.58,3
2018120910,00-0033375,DEN,1,1.00,-3
2018120910,00-0034860,SF,2,1.00,3
2018120912,00-0023564,PHI,2,1.64,3
2018120912,00-0029137,PHI,1,1.85,3
2018120912,00-0031544,DAL,4,1.50,-3
2018120912,00-0031549,PHI,1,1.45,3
2018120912,00-0034351,PHI,2,1.25,3
2018120913,00-0027061,OAK,1,1.54,9.5
2018120913,00-0028097,OAK,1,1.00,9.5
2018120913,00-0029119,OAK,2,1.00,9.5
2018120913,00-0031166,OAK,1,1.48,9.5
2018120913,00-0032135,PIT,1,1.36,-9.5
2018120913,00-0033857,PIT,3,2.05,-9.5
2018120913,00-0034331,PIT,1,1.50,-9.5
2018120913,00-0034676,PIT,1,1.00,-9.5
2018120913,00-0034747,OAK,1,1.00,9.5
2018121000,00-0030035,MIN,1,1.53,3
2018121000,00-0031588,MIN,1,1.78,3
2018121000,00-0033893,MIN,1,1.33,3
2018121300,00-0030874,KC,1,1.13,-4
2018121300,00-0032775,KC,1,1.71,-4
2018121300,00-0033040,KC,1,1.50,-4
2018121500,00-0027691,NYJ,1,1.26,7
2018121500,00-0027874,HOU,2,1.98,-7
2018121500,00-0030564,HOU,4,1.81,-7
2018121500,00-0031763,HOU,1,1.00,-7
2018121500,00-0032688,NYJ,3,1.62,7
2018121500,00-0034766,NYJ,1,1.33,7
2018121501,00-0032054,CLE,1,1.17,2
2018121501,00-0033375,DEN,1,1.00,-2
2018121501,00-0033885,CLE,1,1.30,2
2018121501,00-0034772,CLE,1,1.80,2
2018121600,00-0022921,ARI,1,1.90,9
2018121600,00-0027944,ATL,2,1.98,-9
2018121600,00-0031570,ATL,1,1.33,-9
2018121600,00-0032187,ARI,1,1.45,9
2018121601,00-0030663,BAL,1,1.25,-8.5
2018121601,00-0031408,TB,3,1.65,8.5
2018121601,00-0032398,BAL,1,1.50,-8.5
2018121602,00-0033627,BUF,1,1.00,-2.5
2018121602,00-0033932,DET,5,2.00,2.5
2018121602,00-0034510,BUF,3,1.00,-2.5
2018121603,00-0030710,CHI,1,1.29,-6
2018121603,00-0031381,GB,3,2.00,6
2018121603,00-0031428,CHI,1,1.59,-6
2018121603,00-0033556,CHI,1,1.62,-6
2018121603,00-0033896,CHI,1,1.40,-6
2018121603,00-0033948,GB,1,1.40,6
2018121604,00-0026176,OAK,1,1.79,3
2018121604,00-0028097,OAK,1,1.00,3
2018121604,00-0030456,CIN,1,1.20,-3
2018121604,00-0031166,OAK,1,1.46,3
2018121604,00-0031610,OAK,1,1.33,3
2018121604,00-0032134,CIN,1,1.20,-3
2018121604,00-0033009,CIN,2,1.33,-3
2018121604,00-0033025,OAK,1,1.00,3
2018121605,00-0029608,IND,2,1.69,-3
2018121606,00-0031941,WAS,1,1.58,7
2018121606,00-0033528,WAS,1,1.00,7
2018121607,00-0028116,MIN,1,1.23,-8
2018121607,00-0031588,MIN,1,1.78,-8
2018121607,00-0033893,MIN,1,1.25,-8
2018121608,00-0030147,NYG,1,1.07,2.5
2018121608,00-0030670,NYG,1,1.46,2.5
2018121608,00-0032385,NYG,1,1.79,2.5
2018121608,00-0033881,NYG,1,1.25,2.5
2018121609,00-0028434,SEA,3,1.61,-4
2018121609,00-0028903,SF,2,1.19,4
2018121609,00-0032211,SEA,1,1.14,-4
2018121609,00-0033288,SF,2,1.58,4
2018121609,00-0033308,SF,1,1.00,4
2018121609,00-0034860,SF,2,1.00,4
2018121610,00-0027150,NE,2,1.88,-2.5
2018121610,00-0027793,PIT,2,2.10,2.5
2018121610,00-0028237,NE,1,1.45,-2.5
2018121610,00-0030470,PIT,1,1.04,2.5
2018121610,00-0033857,PIT,1,2.15,2.5
2018121610,00-0034331,PIT,1,1.50,2.5
2018121610,00-0034676,PIT,2,1.00,2.5
2018121611,00-0029137,PHI,3,1.84,13.5
2018121611,00-0030431,LA,1,1.47,-13.5
2018121611,00-0031236,LA,1,1.41,-13.5
2018121611,00-0033895,LA,1,1.29,-13.5
2018121611,00-0033943,LA,1,2.00,-13.5
2018121700,00-0022943,NO,1,1.47,-6
2018121700,00-0031484,CAR,1,1.00,6
2018121700,00-0033280,CAR,1,1.69,6
2018121700,00-0034317,NO,1,1.00,-6
2018122200,00-0029638,WAS,1,1.59,12
2018122200,00-0031585,TEN,2,1.00,-12
2018122200,00-0031941,WAS,1,1.58,12
2018122200,00-0032760,WAS,1,1.50,12
2018122200,00-0033911,TEN,1,1.17,-12
2018122201,00-0026986,BAL,1,1.56,4
2018122201,00-0034753,BAL,1,1.17,4
2018122300,00-0028411,IND,2,1.69,-9.5
2018122300,00-0029608,IND,3,1.67,-9.5
2018122300,00-0030670,NYG,1,1.43,9.5
2018122300,00-0031167,NYG,1,1.00,9.5
2018122300,00-0032355,IND,1,1.25,-9.5
2018122300,00-0032385,NYG,2,1.79,9.5
2018122300,00-0033881,NYG,2,1.23,9.5
2018122300,00-0034367,IND,1,1.40,-9.5
2018122302,00-0026035,MIA,1,1.56,-3
2018122302,00-0029239,MIA,1,1.00,-3
2018122302,00-0034799,MIA,1,1.00,-3
2018122304,00-0027944,ATL,1,1.97,-3
2018122304,00-0029572,CAR,1,1.14,3
2018122304,00-0029632,ATL,1,1.33,-3
2018122304,00-0032392,ATL,1,1.58,-3
2018122304,00-0034365,CAR,2,1.67,3
2018122304,00-0034837,ATL,1,1.75,-3
2018122305,00-0029738,CLE,1,1.45,-10
2018122305,00-0032054,CLE,1,1.17,-10
2018122305,00-0032134,CIN,1,1.18,10
2018122305,00-0032257,CLE,1,1.17,-10
2018122305,00-0032543,CIN,1,1.00,10
2018122305,00-0032795,CIN,1,1.00,10
2018122305,00-0032977,CLE,1,1.00,-10
2018122305,00-0033460,CIN,1,1.25,10
2018122305,00-0033885,CLE,2,1.27,-10
2018122306,00-0026189,TB,1,1.42,7
2018122306,00-0031408,TB,2,1.65,7
2018122306,00-0033434,TB,1,1.00,7
2018122306,00-0033921,TB,1,1.44,7
2018122306,00-0034764,DAL,2,1.00,-7
2018122307,00-0027981,MIN,2,1.71,-6.5
2018122307,00-0030035,MIN,1,1.55,-6.5
2018122307,00-0031588,MIN,1,1.79,-6.5
2018122307,00-0033893,MIN,1,1.25,-6.5
2018122307,00-0033932,DET,1,2.00,6.5
2018122308,00-0027150,NE,1,1.89,-14
2018122308,00-0030288,NE,1,1.08,-14
2018122308,00-0033627,BUF,1,1.00,14
2018122308,00-0033891,BUF,1,1.73,14
2018122308,00-0034510,BUF,1,1.00,14
2018122309,00-0027985,GB,1,1.16,-3
2018122309,00-0029159,NYJ,1,1.48,3
2018122309,00-0031381,GB,1,2.02,-3
2018122309,00-0031787,GB,1,1.00,-3
2018122309,00-0032688,NYJ,2,1.57,3
2018122309,00-0033295,NYJ,1,1.00,3
2018122309,00-0033948,GB,1,1.40,-3
2018122309,00-0034272,GB,1,3.00,-3
2018122309,00-0034279,GB,2,1.00,-3
2018122309,00-0034766,NYJ,2,1.25,3
2018122310,00-0023564,PHI,2,1.63,-2
2018122310,00-0029137,PHI,1,1.84,-2
2018122310,00-0030061,PHI,3,1.62,-2
2018122310,00-0031549,PHI,1,1.45,-2
2018122310,00-0031763,HOU,1,1.00,2
2018122310,00-0033925,HOU,1,1.00,2
2018122310,00-0034351,PHI,1,1.20,-2
2018122310,00-0034364,HOU,1,1.00,2
2018122310,00-0034631,HOU,1,1.00,2
2018122311,00-0030431,LA,1,1.46,-14
2018122311,00-0032187,ARI,1,1.43,14
2018122311,00-0033943,LA,1,2.22,-14
2018122312,00-0031428,CHI,1,1.59,-3.5
2018122312,00-0033288,SF,1,1.58,3.5
2018122312,00-0033292,SF,1,1.71,3.5
2018122312,00-0033307,SF,2,1.31,3.5
2018122312,00-0033373,CHI,1,1.00,-3.5
2018122312,00-0034353,CHI,1,1.25,-3.5
2018122313,00-0025396,NO,1,1.41,-6.5
2018122313,00-0027793,PIT,4,2.09,6.5
2018122313,00-0030470,PIT,1,1.08,6.5
2018122313,00-0032765,NO,3,2.18,-6.5
2018122313,00-0033857,PIT,2,2.15,6.5
2018122313,00-0033906,NO,2,2.21,-6.5
2018122313,00-0034317,NO,1,1.00,-6.5
2018122313,00-0034331,PIT,1,1.33,6.5
2018122314,00-0027675,SEA,1,1.27,1
2018122314,00-0028434,SEA,2,1.62,1
2018122314,00-0030506,KC,1,1.56,-1
2018122314,00-0030668,KC,1,1.50,-1
2018122314,00-0030874,KC,1,1.13,-1
2018122314,00-0032128,KC,1,1.42,-1
2018122314,00-0032211,SEA,2,1.14,1
2018122314,00-0032394,SEA,1,1.00,1
2018122314,00-0032775,KC,1,1.63,-1
2018122314,00-0033040,KC,1,1.52,-1
2018122400,00-0033375,DEN,1,1.00,-1.5
2018122400,00-0034348,DEN,2,3.50,-1.5
2018122400,00-0034370,DEN,1,1.00,-1.5
2018123000,00-0030663,BAL,1,1.28,-7
2018123000,00-0031382,CLE,1,1.70,7
2018123000,00-0032054,CLE,1,1.14,7
2018123000,00-0032977,CLE,2,1.00,7
2018123000,00-0033885,CLE,1,1.25,7
2018123000,00-0034753,BAL,1,1.17,-7
2018123000,00-0034772,CLE,3,1.67,7
2018123000,00-0034830,BAL,1,1.00,-7
2018123001,00-0027531,BUF,1,1.27,-5.5
2018123001,00-0033627,BUF,1,1.00,-5.5
2018123001,00-0033891,BUF,3,1.69,-5.5
2018123001,00-0034510,BUF,1,1.00,-5.5
2018123002,00-0028002,GB,1,1.81,-7.5
2018123002,00-0030443,DET,1,1.06,7.5
2018123002,00-0031189,DET,2,1.38,7.5
2018123002,00-0031665,DET,1,1.00,7.5
2018123003,00-0030564,HOU,2,1.80,-7
2018123004,00-0030506,KC,1,1.57,-14
2018123004,00-0032775,KC,1,1.56,-14
2018123004,00-0033040,KC,1,1.52,-14
2018123005,00-0031228,CHI,1,1.44,5.5
2018123005,00-0031545,CHI,1,1.67,5.5
2018123005,00-0031588,MIN,1,1.76,-5.5
2018123006,00-0027150,NE,1,1.89,-13.5
2018123006,00-0028237,NE,1,1.43,-13.5
2018123006,00-0030288,NE,1,1.08,-13.5
2018123006,00-0031062,NE,1,1.53,-13.5
2018123006,00-0032208,NE,1,1.36,-13.5
2018123006,00-0034653,NYJ,2,1.00,13.5
2018123007,00-0033280,CAR,1,1.67,7.5
2018123007,00-0033282,CAR,1,1.29,7.5
2018123007,00-0034365,CAR,2,1.50,7.5
2018123007,00-0034765,NO,1,1.33,-7.5
2018123007,00-0034827,CAR,1,1.50,7.5
2018123008,00-0029000,DAL,1,1.45,7.5
2018123008,00-0030821,DAL,1,1.56,7.5
2018123008,00-0031344,NYG,2,1.17,-7.5
2018123008,00-0032385,NYG,1,1.79,-7.5
2018123008,00-0033881,NYG,2,1.23,-7.5
2018123008,00-0034764,DAL,1,1.00,7.5
2018123009,00-0030470,PIT,1,1.12,-13.5
2018123009,00-0033553,PIT,1,1.50,-13.5
2018123009,00-0033857,PIT,1,2.10,-13.5
2018123009,00-0034676,PIT,1,1.00,-13.5
2018123010,00-0027944,ATL,2,1.97,-2.5
2018123010,00-0029632,ATL,1,1.33,-2.5
2018123010,00-0031273,TB,1,1.53,2.5
2018123010,00-0031408,TB,3,1.65,2.5
2018123010,00-0032392,ATL,1,1.58,-2.5
2018123010,00-0033921,TB,4,1.41,2.5
2018123010,00-0034837,ATL,1,1.60,-2.5
2018123011,00-0028042,TEN,1,1.11,5.5
2018123011,00-0028411,IND,3,1.71,-5.5
2018123011,00-0029608,IND,1,1.66,-5.5
2018123011,00-0030780,IND,1,1.00,-5.5
2018123011,00-0031387,IND,2,1.38,-5.5
2018123011,00-0033217,IND,1,1.00,-5.5
2018123012,00-0029137,PHI,1,1.82,-6
2018123012,00-0031549,PHI,2,1.44,-6
2018123012,00-0032760,WAS,1,1.50,6
2018123012,00-0034351,PHI,1,1.17,-6
2018123013,00-0032956,DEN,1,1.00,6.5
2018123013,00-0033375,DEN,1,1.00,6.5
2018123013,00-0034348,DEN,1,2.67,6.5
2018123014,00-0031236,LA,3,1.40,-10.5
2018123014,00-0033110,LA,1,1.00,-10.5
2018123014,00-0033288,SF,3,1.60,10.5
2018123014,00-0033307,SF,2,1.29,10.5
2018123014,00-0033943,LA,2,2.22,-10.5
2018123014,00-0034286,SF,2,1.00,10.5
2018123015,00-0022921,ARI,1,1.90,15
2018123015,00-0027139,ARI,1,1.00,15
2018123015,00-0032211,SEA,2,1.14,-15
